id,created_at,name,text,truncated,reply_count,retweet_count,favorite_count,retweeted,clean_text
1348991974414704640,2021-01-12 13:55:24+00:00,RaisedInTheBars,@sachm0 i have no bitcoin right now,False,0,0,0,False,i have no bitcoin right now
1348991975471640576,2021-01-12 13:55:24+00:00,Luca Land,"I was almost forgetting the clickbait title every day:
EMERGENCY UPDATE!!!!
URGENT!!!!
WATCH FAST!!!
THIS IS THE NEXT BITCOIN MOVE!!!",False,0,0,0,False,I was almost forgetting the clickbait title every day EMERGENCY UPDATE URGENT WATCH FAST THIS IS THE NEXT BITCOIN MOVE
1348991977811898369,2021-01-12 13:55:25+00:00,pick me pick me pick me UPâœ¨,"I think #BTC is something great, I wish I could invest my money in #BTC",False,0,0,0,False,I think BTC is something great I wish I could invest my money in BTC
1348991980802633729,2021-01-12 13:55:25+00:00,choccyB,Banks and institutions will do anything to keep #Bitcoin down which will work in the short term but fail long term.â€¦ https://t.co/Uodi5TiR5I,True,0,0,0,False,Banks and institutions will do anything to keep Bitcoin down which will work in the short term but fail long term
1348991981863792640,2021-01-12 13:55:26+00:00,ğŸŒƒ ğ•ƒğ•’ â„‚ğ•šğ•¥ğ•’ğ••ğ•–ğ•ğ•ğ•– ğ•â„ ğŸŒƒ,"Yass ğŸ”¥
When a treasure hunt in virtual reality gets you real physical goodsâœ¨

Thx to @BtcPins and @WearUnicornUSâ€¦ https://t.co/4MFoM5MyW5",True,0,0,0,False,Yass When a treasure hunt in virtual reality gets you real physical goods Thx to and
1348991983050764291,2021-01-12 13:55:26+00:00,MMCrypto,THE HEAD &amp; SHOULDERS PATTERN IS POTENTIALLY UNFOLDING AS PREDICTED FOR #BITCOIN! https://t.co/9lXMpyCmlU,False,0,0,0,False,THE HEAD amp SHOULDERS PATTERN IS POTENTIALLY UNFOLDING AS PREDICTED FOR BITCOIN
